"","wave","tax.compliance","tax.compliance.1","compliance.binary","trust.president","trust.parl","education","female","urban","LPI","age","demo.satisfaction","compulsory.tax","tax.evasion","employed","corrupt.officials","serv.index","COUNTRY"
"31693","wave5",3,0.75,0,1,NA,8,1,0,3,58,0.25,1,0.67,0,0.33,NA,"Nigeria"
"31694","wave5",3,0.75,0,1,0,3,1,0,1.5,26,0.75,1,0.33,1,0.33,NA,"Nigeria"
"31695","wave5",NA,NA,NA,1,2,6,1,0,1.75,22,0.75,0.25,0.67,0,0.33,NA,"Nigeria"
"31696","wave5",3,0.75,0,1,2,8,0,0,1.5,27,0.5,0.75,1,0,0.67,NA,"Nigeria"
"31697","wave5",3,0.75,0,0,0,5,0,0,1.25,25,0.5,0,0.33,1,0.67,NA,"Nigeria"
"31698","wave5",4,1,1,1,0,5,0,0,3.75,30,0.75,1,0.33,1,1,NA,"Nigeria"
"31699","wave5",4,1,1,3,0,5,0,0,3.5,25,0.25,0.75,NA,1,0.33,NA,"Nigeria"
"31700","wave5",4,1,1,3,2,5,1,0,2,23,0.25,0.25,0.67,0,0.33,NA,"Nigeria"
"31701","wave5",3,0.75,0,0,0,5,1,0,3.5,27,0.75,NA,0.67,1,1,NA,"Nigeria"
"31702","wave5",0,0,0,0,0,4,1,0,2,28,0.25,0.75,0.33,0,0.33,NA,"Nigeria"
"31703","wave5",3,0.75,0,3,1,4,1,0,3.25,22,0.5,0.75,0.33,1,0.33,NA,"Nigeria"
"31704","wave5",3,0.75,0,3,3,8,0,1,2.75,50,0.75,0.25,1,1,0.33,0.8,"Nigeria"
"31705","wave5",1,0.25,0,1,0,6,0,1,3.5,25,0.5,1,0.67,0,0.33,0.8,"Nigeria"
"31706","wave5",3,0.75,0,NA,NA,8,0,1,0,38,0.5,1,0.33,1,0.33,0.8,"Nigeria"
"31707","wave5",4,1,1,0,0,6,0,1,2.25,40,0.75,NA,NA,0,1,0.8,"Nigeria"
"31708","wave5",3,0.75,0,2,2,4,1,1,3.75,24,0.75,0.5,0.33,1,0.67,0.8,"Nigeria"
"31709","wave5",3,0.75,0,3,2,4,1,1,3.5,23,0.75,0.75,0.33,0,0.33,0.8,"Nigeria"
"31710","wave5",4,1,1,0,0,5,1,1,1.5,22,0.75,1,0,0,1,0.8,"Nigeria"
"31711","wave5",4,1,1,NA,NA,8,1,1,0,29,0.5,0.5,0,1,NA,0.8,"Nigeria"
"31712","wave5",1,0.25,0,2,NA,3,0,1,1.5,52,0.5,0.75,0,1,0.33,0.7,"Nigeria"
"31713","wave5",4,1,1,3,3,6,0,1,3,35,0.75,1,0.33,1,0.33,0.7,"Nigeria"
"31714","wave5",0,0,0,1,0,5,0,1,1.25,24,0.25,1,0.67,0,1,0.7,"Nigeria"
"31715","wave5",4,1,1,0,0,2,0,1,2,55,0.75,1,NA,1,1,0.7,"Nigeria"
"31716","wave5",3,0.75,0,2,2,5,1,1,2.75,45,0.75,0.25,0.67,1,0.33,0.7,"Nigeria"
"31717","wave5",3,0.75,0,0,0,6,1,1,3,26,1,0.75,0.67,0,0.33,0.7,"Nigeria"
"31718","wave5",4,1,1,1,2,4,1,1,3.5,20,1,1,NA,1,1,0.7,"Nigeria"
"31719","wave5",0,0,0,0,0,5,1,1,0,32,0.25,0.75,0.33,0,0.67,0.7,"Nigeria"
"31720","wave5",4,1,1,2,1,4,0,0,4,20,0.5,0.75,0.67,1,0.67,0.5,"Nigeria"
"31721","wave5",3,0.75,0,2,1,3,0,0,3.75,49,0.75,0.25,0.33,1,0.67,0.5,"Nigeria"
"31722","wave5",4,1,1,1,1,3,0,0,2.5,72,0.5,1,0.67,0,0.67,0.5,"Nigeria"
"31723","wave5",4,1,1,1,0,3,0,0,2.5,27,0.25,1,NA,0,1,0.5,"Nigeria"
"31724","wave5",4,1,1,1,0,3,1,0,2.75,28,0.75,0.5,0,0,0.67,0.5,"Nigeria"
"31725","wave5",3,0.75,0,1,2,1,1,0,4.25,30,0.5,0.75,0.33,1,0.33,0.5,"Nigeria"
"31726","wave5",3,0.75,0,2,1,5,1,0,3,55,0.75,0.5,0.67,1,0.67,0.5,"Nigeria"
"31727","wave5",0,0,0,1,0,4,1,0,1.25,19,0.75,1,0.33,0,0.33,0.5,"Nigeria"
"31728","wave5",4,1,1,0,0,4,0,0,4,31,0.75,NA,NA,0,0.33,0.5,"Nigeria"
"31729","wave5",4,1,1,3,1,5,0,0,3.75,27,0.25,0,0.33,0,0.67,0.5,"Nigeria"
"31730","wave5",3,0.75,0,2,2,3,0,0,2.5,22,0.75,0.25,0.33,0,0.33,0.5,"Nigeria"
"31731","wave5",0,0,0,1,0,4,0,0,4,49,0.5,1,0.67,1,0.33,0.5,"Nigeria"
"31732","wave5",4,1,1,0,0,5,1,0,4.75,42,0.25,0.75,0.67,0,1,0.5,"Nigeria"
"31733","wave5",3,0.75,0,2,1,4,1,0,2.75,40,0.5,1,0.33,0,0.67,0.5,"Nigeria"
"31734","wave5",4,1,1,2,1,4,1,0,3.75,24,0.75,0.5,0.67,1,0.67,0.5,"Nigeria"
"31735","wave5",0,0,0,2,0,2,1,0,4.25,58,0.25,0.5,NA,0,0,0.5,"Nigeria"
"31736","wave5",3,0.75,0,1,1,8,0,0,2,25,0.5,0.75,1,0,1,0.5,"Nigeria"
"31737","wave5",4,1,1,0,1,9,0,0,1,69,0.75,1,0.33,0,1,0.5,"Nigeria"
"31738","wave5",4,1,1,0,0,5,0,0,1.75,18,0.5,0.75,0.33,0,0.67,0.5,"Nigeria"
"31739","wave5",0,0,0,3,0,5,0,0,2.5,25,0.5,0,1,0,1,0.5,"Nigeria"
"31740","wave5",3,0.75,0,0,0,3,1,0,3,55,0.25,0.25,0,0,1,0.5,"Nigeria"
"31741","wave5",3,0.75,0,1,0,8,1,0,0,46,0.25,0.75,1,0,0.67,0.5,"Nigeria"
"31742","wave5",4,1,1,1,1,4,1,0,0.75,18,0.5,1,0,0,0.67,0.5,"Nigeria"
"31743","wave5",3,0.75,0,0,0,5,1,0,2.5,20,0.25,1,1,0,1,0.5,"Nigeria"
"31744","wave5",4,1,1,1,1,5,1,0,0,21,0.75,1,0.33,0,0.33,0.5,"Nigeria"
"31745","wave5",3,0.75,0,0,0,5,0,0,4.75,25,0.25,0.75,1,0,0.33,0.5,"Nigeria"
"31746","wave5",4,1,1,1,1,5,0,0,1,32,0.25,1,1,0,1,0.5,"Nigeria"
"31747","wave5",3,0.75,0,3,0,5,0,0,NA,25,0.75,0,0.67,0,0.33,0.5,"Nigeria"
"31748","wave5",4,1,1,1,0,5,0,0,0.25,20,0.5,0.75,0,0,0.33,0.5,"Nigeria"
"31749","wave5",3,0.75,0,1,1,5,1,0,2.75,25,0.75,0.75,0.33,0,0.33,0.5,"Nigeria"
"31750","wave5",4,1,1,0,1,4,1,0,0.5,20,1,1,1,0,0.33,0.5,"Nigeria"
"31751","wave5",3,0.75,0,0,1,5,1,0,2,19,0.5,0.75,0.67,0,1,0.5,"Nigeria"
"31752","wave5",1,0.25,0,1,1,5,0,1,2.25,18,0.5,1,0.67,0,0.67,0.6,"Nigeria"
"31753","wave5",3,0.75,0,0,0,5,0,1,2.5,32,0.25,1,1,1,0.33,0.6,"Nigeria"
"31754","wave5",3,0.75,0,0,1,3,0,1,4,42,0.25,0,0.67,1,0.33,0.6,"Nigeria"
"31755","wave5",3,0.75,0,1,0,8,0,1,2,35,0.25,1,0.67,0,0.67,0.6,"Nigeria"
"31756","wave5",4,1,1,0,0,5,1,1,3,18,0.5,1,1,0,1,0.6,"Nigeria"
"31757","wave5",3,0.75,0,2,1,6,1,1,NA,22,0.25,1,0.67,1,0.67,0.6,"Nigeria"
"31758","wave5",4,1,1,0,0,4,1,1,1.75,18,0.5,1,0.67,0,0.33,0.6,"Nigeria"
"31759","wave5",3,0.75,0,3,1,5,1,1,3.25,19,0.75,0.75,0.67,0,0.67,0.6,"Nigeria"
"31760","wave5",4,1,1,0,0,6,0,0,4.5,32,0.25,0,0,1,0.33,0.6,"Nigeria"
"31761","wave5",0,0,0,1,1,8,0,0,3.75,72,0.5,0.75,0,1,0.33,0.6,"Nigeria"
"31762","wave5",3,0.75,0,0,0,5,0,0,0.25,19,0.25,1,0,0,0.33,0.6,"Nigeria"
"31763","wave5",3,0.75,0,1,3,4,0,0,4,19,1,0.25,1,0,0.33,0.6,"Nigeria"
"31764","wave5",4,1,1,0,0,3,1,0,2.75,36,0.25,1,0,1,0.67,0.6,"Nigeria"
"31765","wave5",4,1,1,3,2,3,1,0,2.25,18,0.75,0.75,0.67,0,0.67,0.6,"Nigeria"
"31766","wave5",3,0.75,0,1,0,4,1,0,2.25,18,0.25,0,1,0,0.33,0.6,"Nigeria"
"31767","wave5",3,0.75,0,1,2,4,1,0,0.25,50,0.75,0.75,1,0,1,0.6,"Nigeria"
"31768","wave5",4,1,1,0,0,2,0,0,1.75,61,0.25,0.75,0.67,1,1,0.6,"Nigeria"
"31769","wave5",3,0.75,0,1,0,5,0,0,2.75,24,0.5,0,0.67,0,0.33,0.6,"Nigeria"
"31770","wave5",3,0.75,0,0,0,5,0,0,0.25,50,0.25,1,0,0,1,0.6,"Nigeria"
"31771","wave5",1,0.25,0,0,0,6,0,0,1.5,20,0.5,0.75,NA,0,1,0.6,"Nigeria"
"31772","wave5",1,0.25,0,0,0,5,1,0,1.25,32,0.25,0.75,0,1,0.67,0.6,"Nigeria"
"31773","wave5",0,0,0,1,1,5,1,0,2,23,0.75,0.25,0.67,1,0.33,0.6,"Nigeria"
"31774","wave5",4,1,1,1,0,4,1,0,0,36,0.75,0.75,0.67,0,0.67,0.6,"Nigeria"
"31775","wave5",3,0.75,0,1,1,5,1,0,1,18,0.75,1,0,0,0.33,0.6,"Nigeria"
"31776","wave5",3,0.75,0,1,1,5,0,0,0,20,0.25,1,0.33,0,1,0.7,"Nigeria"
"31777","wave5",3,0.75,0,0,0,5,0,0,0,20,0.25,1,0.33,0,1,0.7,"Nigeria"
"31778","wave5",3,0.75,0,0,0,6,0,0,1.25,24,0.25,0,0.33,0,1,0.7,"Nigeria"
"31779","wave5",0,0,0,0,0,3,0,0,3.75,35,0.5,1,0.67,1,0.33,0.7,"Nigeria"
"31780","wave5",3,0.75,0,1,1,3,1,0,3.75,48,0.5,0.75,0.67,0,0.67,0.7,"Nigeria"
"31781","wave5",3,0.75,0,0,0,2,1,0,0.5,34,0.25,0.75,0,0,0.33,0.7,"Nigeria"
"31782","wave5",4,1,1,1,0,3,1,0,1.5,28,0.5,1,0.67,1,0.67,0.7,"Nigeria"
"31783","wave5",4,1,1,0,0,2,1,0,1.5,34,0.5,1,0.67,0,0.33,0.7,"Nigeria"
"31784","wave5",0,0,0,1,0,5,0,1,1.5,19,0.25,1,0.67,0,0.33,0.4,"Nigeria"
"31785","wave5",4,1,1,1,1,4,0,1,0.5,67,0.75,1,0,0,NA,0.4,"Nigeria"
"31786","wave5",1,0.25,0,0,0,5,0,1,0,25,0.25,0.25,0.67,0,1,0.4,"Nigeria"
"31787","wave5",4,1,1,0,0,5,0,1,0.5,18,0.25,1,0,0,0.67,0.4,"Nigeria"
"31788","wave5",4,1,1,0,0,4,1,1,0,19,0.5,0.75,0.67,0,0.67,0.4,"Nigeria"
"31789","wave5",4,1,1,1,1,5,1,1,0,35,1,1,0,1,0.33,0.4,"Nigeria"
"31790","wave5",4,1,1,0,0,3,1,1,4,38,0.25,0.75,0.33,0,0.33,0.4,"Nigeria"
"31791","wave5",4,1,1,0,0,5,1,1,0.5,35,0.5,0.75,0.33,1,1,0.4,"Nigeria"
"31792","wave5",3,0.75,0,0,0,8,0,1,5,22,0.5,1,0.67,1,0.33,0.6,"Nigeria"
"31793","wave5",0,0,0,1,1,5,0,1,2.25,29,0.75,1,0.67,0,0.67,0.6,"Nigeria"
"31794","wave5",0,0,0,1,0,5,0,1,2.75,34,0.25,1,0.67,0,1,0.6,"Nigeria"
"31795","wave5",3,0.75,0,1,1,3,0,1,0.75,66,0.75,0.25,0.67,NA,0.33,0.6,"Nigeria"
"31796","wave5",4,1,1,0,0,5,1,1,4.25,19,0.25,0.75,0.67,0,0.33,0.6,"Nigeria"
"31797","wave5",3,0.75,0,0,0,5,1,1,3,24,0.25,1,1,0,1,0.6,"Nigeria"
"31798","wave5",1,0.25,0,2,2,5,1,1,2.75,36,0.25,0.25,0.33,0,NA,0.6,"Nigeria"
"31799","wave5",4,1,1,0,1,5,1,1,3.5,19,0.25,0.75,0.67,1,0.33,0.6,"Nigeria"
"31800","wave5",4,1,1,1,1,5,0,1,0.25,23,0.5,0.25,1,0,1,0.6,"Nigeria"
"31801","wave5",3,0.75,0,1,1,8,0,1,0.75,39,0.25,1,0.33,0,1,0.6,"Nigeria"
"31802","wave5",3,0.75,0,0,0,8,0,1,3.75,49,0.25,0.75,0,0,1,0.6,"Nigeria"
"31803","wave5",4,1,1,2,1,4,0,1,0.5,18,0.25,0.75,0,0,0.33,0.6,"Nigeria"
"31804","wave5",3,0.75,0,1,2,3,1,1,2.5,32,0.25,0.25,0.67,0,0.67,0.6,"Nigeria"
"31805","wave5",4,1,1,0,0,6,1,1,3.25,49,0.25,0.75,0.67,0,0.67,0.6,"Nigeria"
"31806","wave5",4,1,1,0,0,6,1,1,0.5,39,0.5,1,0.67,0,0.33,0.6,"Nigeria"
"31807","wave5",4,1,1,1,0,8,1,1,0.25,26,0.5,1,0.67,0,0.67,0.6,"Nigeria"
"31808","wave5",3,0.75,0,1,1,5,0,1,2,43,0.25,0,0.67,0,0.33,0.4,"Nigeria"
"31809","wave5",4,1,1,0,0,5,1,1,0.5,48,0.25,1,1,0,0.67,0.4,"Nigeria"
"31810","wave5",4,1,1,1,1,8,0,1,1.75,31,0.25,0.25,0.67,0,0.33,0.4,"Nigeria"
"31811","wave5",3,0.75,0,0,1,5,0,1,1,19,0.25,1,0.67,0,1,0.4,"Nigeria"
"31812","wave5",4,1,1,0,0,3,1,1,1.5,27,0.25,0.75,0.67,0,1,0.4,"Nigeria"
"31813","wave5",4,1,1,0,0,5,0,1,0.5,20,0.25,1,0.33,0,1,0.4,"Nigeria"
"31814","wave5",3,0.75,0,1,0,5,1,1,NA,22,0.25,1,0.67,0,1,0.4,"Nigeria"
"31815","wave5",4,1,1,1,3,4,1,1,1.25,46,0.25,1,0.67,0,0.33,0.4,"Nigeria"
"31816","wave5",4,1,1,1,1,5,0,1,2.5,19,0.5,0.75,0,0,1,0.4,"Nigeria"
"31817","wave5",3,0.75,0,1,1,3,0,1,1.5,18,0.25,0.75,0,0,0.67,0.4,"Nigeria"
"31818","wave5",3,0.75,0,1,0,5,0,1,0,22,0.25,0.25,0.67,NA,1,0.4,"Nigeria"
"31819","wave5",3,0.75,0,0,0,5,0,1,2.5,23,1,1,0.67,0,0.67,0.4,"Nigeria"
"31820","wave5",4,1,1,NA,NA,4,1,1,0.5,39,1,0.75,0.33,0,0.33,0.4,"Nigeria"
"31821","wave5",3,0.75,0,0,0,5,1,1,2.5,35,0.25,0.75,0.67,1,0.33,0.4,"Nigeria"
"31822","wave5",4,1,1,1,1,4,1,1,2,28,0.75,0,0.33,0,0.33,0.4,"Nigeria"
"31823","wave5",3,0.75,0,1,1,8,1,1,3.25,24,0.5,1,0.33,0,0.67,0.4,"Nigeria"
"31824","wave5",4,1,1,3,1,3,0,0,0,54,0.75,0.75,0,1,0.33,0.3,"Nigeria"
"31825","wave5",4,1,1,2,2,5,0,0,NA,31,0.5,0.25,0.33,1,0.67,0.3,"Nigeria"
"31826","wave5",3,0.75,0,0,0,5,0,0,1.75,23,0.25,0.75,0.33,0,0.33,0.3,"Nigeria"
"31827","wave5",3,0.75,0,2,1,4,0,0,3.25,22,0.75,0.75,0.67,0,0.67,0.3,"Nigeria"
"31828","wave5",4,1,1,2,1,4,1,0,2.75,23,0.5,0.5,0.33,0,0.33,0.3,"Nigeria"
"31829","wave5",2,0.5,0,2,1,5,1,0,1.75,21,0.5,0.75,0.33,0,0.33,0.3,"Nigeria"
"31830","wave5",3,0.75,0,2,1,3,1,0,4.25,25,0.25,1,0.33,0,0.33,0.3,"Nigeria"
"31831","wave5",4,1,1,1,1,5,1,0,0.5,22,0.5,0.75,0,0,0.33,0.3,"Nigeria"
"31832","wave5",4,1,1,3,2,3,0,0,0,18,0.75,0.25,0.67,1,0.33,0.4,"Nigeria"
"31833","wave5",4,1,1,1,1,6,1,0,3.5,34,0.25,1,0.33,0,0.67,0.4,"Nigeria"
"31834","wave5",2,0.5,0,1,0,5,0,0,1.75,46,0.25,0.75,0.67,1,1,0.4,"Nigeria"
"31835","wave5",4,1,1,2,2,4,0,0,2.75,18,0.5,0.5,0.33,0,0.67,0.4,"Nigeria"
"31836","wave5",2,0.5,0,1,2,3,1,0,1.75,26,0.5,1,0.33,1,0.67,0.4,"Nigeria"
"31837","wave5",4,1,1,2,2,5,1,0,3,20,0.5,0.5,0.33,0,0.33,0.4,"Nigeria"
"31838","wave5",4,1,1,2,1,5,0,0,0,25,0.5,0.75,0,0,0.33,0.4,"Nigeria"
"31839","wave5",4,1,1,2,2,2,1,0,3.5,60,0.25,0.75,0.33,0,1,0.4,"Nigeria"
"31840","wave5",2,0.5,0,1,1,5,0,1,2,26,0.25,1,0.33,0,0.33,0.8,"Nigeria"
"31841","wave5",3,0.75,0,2,1,5,0,1,1.75,24,0.5,1,0.33,1,0.33,0.8,"Nigeria"
"31842","wave5",4,1,1,0,0,4,0,1,0.5,18,0.5,0.75,0.33,0,0.67,0.8,"Nigeria"
"31843","wave5",4,1,1,0,0,5,0,1,0,25,0.25,0.25,0.33,1,1,0.8,"Nigeria"
"31844","wave5",3,0.75,0,1,1,7,1,1,1,20,0.5,0.75,0.33,0,0.33,0.8,"Nigeria"
"31845","wave5",3,0.75,0,2,1,5,1,1,1,24,0.5,0.75,0.33,0,0.67,0.8,"Nigeria"
"31846","wave5",3,0.75,0,0,0,5,1,1,0,23,0.25,0.75,0.67,1,0.67,0.8,"Nigeria"
"31847","wave5",4,1,1,2,0,5,1,1,0,23,0.25,0.25,0.33,0,0.67,0.8,"Nigeria"
"31848","wave5",3,0.75,0,2,1,5,0,1,1.5,26,0.5,0.5,0.33,1,0.67,0.5,"Nigeria"
"31849","wave5",1,0.25,0,1,1,5,0,1,4.5,31,0.25,1,0.67,0,1,0.5,"Nigeria"
"31850","wave5",4,1,1,0,0,7,0,1,0,30,0.25,0.25,0,1,0.67,0.5,"Nigeria"
"31851","wave5",3,0.75,0,2,1,5,0,1,1.5,28,0.5,0.75,0.33,1,0.67,0.5,"Nigeria"
"31852","wave5",1,0.25,0,1,2,8,1,1,1.5,28,0.5,1,0.33,1,0.67,0.5,"Nigeria"
"31853","wave5",4,1,1,0,0,8,1,1,3.5,25,0.5,0.75,0.33,0,0.33,0.5,"Nigeria"
"31854","wave5",4,1,1,1,0,8,1,1,0,28,0.5,0.75,0,0,0.67,0.5,"Nigeria"
"31855","wave5",2,0.5,0,1,1,5,1,1,0.5,35,0.25,NA,0.33,1,0.33,0.5,"Nigeria"
"31856","wave5",4,1,1,2,2,6,0,1,3.5,24,0.75,1,0.67,1,0.67,0.5,"Nigeria"
"31857","wave5",3,0.75,0,1,1,7,0,1,1.75,22,0.5,1,0.67,0,0.33,0.5,"Nigeria"
"31858","wave5",4,1,1,0,0,5,0,1,0,20,0.75,0.75,0,0,1,0.5,"Nigeria"
"31859","wave5",4,1,1,2,1,7,0,1,2.75,31,0.25,0.5,0.33,1,0.67,0.5,"Nigeria"
"31860","wave5",4,1,1,0,0,5,1,1,4.5,28,0.25,1,0.67,0,1,0.5,"Nigeria"
"31861","wave5",2,0.5,0,1,1,5,1,1,1.75,48,0.25,0.75,0.33,1,0.33,0.5,"Nigeria"
"31862","wave5",4,1,1,0,0,6,1,1,0.5,53,0.5,0.25,0.67,0,0.67,0.5,"Nigeria"
"31863","wave5",3,0.75,0,2,1,5,1,1,2.5,24,0.5,NA,0.67,1,0.67,0.5,"Nigeria"
"31864","wave5",0,0,0,0,0,5,0,1,2,35,0.25,1,0.33,0,1,0.5,"Nigeria"
"31865","wave5",1,0.25,0,1,1,5,0,1,0.75,65,0.25,1,NA,0,NA,0.5,"Nigeria"
"31866","wave5",3,0.75,0,0,1,5,0,1,0,27,0.25,0.75,0.67,1,0.33,0.5,"Nigeria"
"31867","wave5",4,1,1,2,2,6,0,1,2.25,75,0.5,1,1,0,0.33,0.5,"Nigeria"
"31868","wave5",1,0.25,0,1,1,5,1,1,0.25,25,0.5,0.25,0.33,0,0.33,0.5,"Nigeria"
"31869","wave5",3,0.75,0,1,1,5,1,1,3.75,23,0.5,0.25,0.67,0,0.33,0.5,"Nigeria"
"31870","wave5",4,1,1,1,0,5,1,1,0.5,35,0.5,0.75,0.33,0,0.33,0.5,"Nigeria"
"31871","wave5",3,0.75,0,0,0,5,1,1,0.5,38,0.25,1,0.67,1,0.33,0.5,"Nigeria"
"31872","wave5",3,0.75,0,2,0,5,0,1,0.5,34,0.25,1,0.33,0,0.33,NA,"Nigeria"
"31873","wave5",4,1,1,3,0,4,0,1,0.5,22,0.5,1,1,0,0.67,NA,"Nigeria"
"31874","wave5",4,1,1,2,1,9,0,1,0,78,0.75,0.25,0.33,0,0.67,NA,"Nigeria"
"31875","wave5",4,1,1,1,1,5,0,1,0,18,0.5,0.75,0,0,0.33,NA,"Nigeria"
"31876","wave5",4,1,1,0,0,4,1,1,0,29,0.5,0.75,0.33,0,0.67,NA,"Nigeria"
"31877","wave5",3,0.75,0,0,0,3,1,1,1.75,35,0.25,0.25,0.67,0,0.33,NA,"Nigeria"
"31878","wave5",1,0.25,0,0,1,8,1,1,0,70,0.25,0.75,0.33,0,1,NA,"Nigeria"
"31879","wave5",1,0.25,0,0,0,3,1,1,1,45,0.25,0.75,0,0,0.33,NA,"Nigeria"
"31880","wave5",0,0,0,3,3,3,0,0,3.25,45,0.5,0.75,0.33,0,0.33,NA,"Nigeria"
"31881","wave5",3,0.75,0,1,0,5,0,0,2.75,19,0.75,0.75,1,0,0.67,NA,"Nigeria"
"31882","wave5",4,1,1,2,1,6,0,0,3.25,65,0.5,1,0,0,0.33,NA,"Nigeria"
"31883","wave5",0,0,0,3,3,3,0,0,2.25,57,1,1,1,0,1,NA,"Nigeria"
"31884","wave5",4,1,1,3,1,5,1,0,2.25,18,0.75,0.25,0.67,0,0.67,NA,"Nigeria"
"31885","wave5",3,0.75,0,1,2,5,1,0,2,19,0.25,1,0.67,0,0.67,NA,"Nigeria"
"31886","wave5",3,0.75,0,3,3,4,1,0,2,21,1,1,0,0,0.33,NA,"Nigeria"
"31887","wave5",3,0.75,0,3,1,4,1,0,1.75,19,1,1,0,0,0.33,NA,"Nigeria"
"31888","wave5",3,0.75,0,1,1,5,0,0,3,19,0.5,1,0.67,0,0.67,NA,"Nigeria"
"31889","wave5",3,0.75,0,1,1,5,0,0,3,21,0.75,0.25,0.33,0,0.33,NA,"Nigeria"
"31890","wave5",4,1,1,0,0,3,0,0,3.75,19,1,0,0,0,0.67,NA,"Nigeria"
"31891","wave5",0,0,0,2,3,8,0,0,0.5,50,0.75,1,0.33,1,0.33,NA,"Nigeria"
"31892","wave5",3,0.75,0,3,1,5,1,0,1.75,25,0.5,0,0.33,0,0.33,NA,"Nigeria"
"31893","wave5",0,0,0,1,2,6,1,0,0.5,27,0.75,0.75,1,0,0.33,NA,"Nigeria"
"31894","wave5",0,0,0,0,0,3,1,0,3,42,0.5,0.75,1,1,NA,NA,"Nigeria"
"31895","wave5",1,0.25,0,1,0,4,1,0,4,43,0.5,1,0.33,0,1,NA,"Nigeria"
"31896","wave5",1,0.25,0,0,1,5,0,1,1.25,36,0.25,0.75,0.33,1,0.33,NA,"Nigeria"
"31897","wave5",4,1,1,2,1,4,0,1,0.75,22,0.75,0.75,0.33,1,0.67,NA,"Nigeria"
"31898","wave5",0,0,0,1,0,4,0,1,0,23,0.5,1,0.67,0,0.67,NA,"Nigeria"
"31899","wave5",0,0,0,1,0,6,0,1,0.5,27,0.25,1,0,0,1,NA,"Nigeria"
"31900","wave5",4,1,1,1,1,5,1,1,1,22,0.5,1,0.67,0,0.67,NA,"Nigeria"
"31901","wave5",3,0.75,0,0,1,5,1,1,1.25,21,0.25,1,0.33,0,0.67,NA,"Nigeria"
"31902","wave5",0,0,0,3,1,2,1,1,0.5,64,0.25,1,0.67,0,0.33,NA,"Nigeria"
"31903","wave5",0,0,0,0,0,7,1,1,2.75,35,0.25,0.5,0.67,0,0.67,NA,"Nigeria"
"31904","wave5",3,0.75,0,3,2,5,0,1,2,25,0.75,1,0.33,0,0.67,NA,"Nigeria"
"31905","wave5",0,0,0,1,1,5,0,1,2.25,37,0.25,1,0.67,1,0.67,NA,"Nigeria"
"31906","wave5",3,0.75,0,1,2,5,0,1,0.75,37,0.75,1,0.67,1,0.67,NA,"Nigeria"
"31907","wave5",3,0.75,0,1,1,5,0,1,0.75,26,0.5,1,0.67,0,0.33,NA,"Nigeria"
"31908","wave5",0,0,0,0,1,8,1,1,1,23,0.25,1,0.67,0,0.33,NA,"Nigeria"
"31909","wave5",4,1,1,0,2,2,1,1,1.5,40,0.75,1,0,0,0.33,NA,"Nigeria"
"31910","wave5",3,0.75,0,1,1,5,1,1,0.25,28,0.75,0,1,1,0.67,NA,"Nigeria"
"31911","wave5",4,1,1,2,1,8,1,1,0.5,26,0.5,0,0.33,0,0.67,NA,"Nigeria"
"31912","wave5",2,0.5,0,2,1,4,0,0,2.75,48,0.5,1,0.33,1,0.67,0.5,"Nigeria"
"31913","wave5",2,0.5,0,3,0,5,0,0,3.75,23,0.25,1,1,0,1,0.5,"Nigeria"
"31914","wave5",3,0.75,0,1,2,5,0,0,3.25,30,0.75,0.25,0.67,0,0.67,0.5,"Nigeria"
"31915","wave5",1,0.25,0,0,0,5,0,0,4.25,20,1,0.75,0.67,0,0.33,0.5,"Nigeria"
"31916","wave5",2,0.5,0,0,3,5,1,0,2.25,20,0.75,1,1,0,0.67,0.5,"Nigeria"
"31917","wave5",2,0.5,0,1,1,5,1,0,1,25,0.75,0.75,0.67,0,0.67,0.5,"Nigeria"
"31918","wave5",3,0.75,0,1,0,5,1,0,3.75,20,0.5,0,1,0,0.67,0.5,"Nigeria"
"31919","wave5",3,0.75,0,3,0,5,1,0,3.5,19,1,0.25,1,0,0.67,0.5,"Nigeria"
"31920","wave5",NA,NA,NA,1,1,6,0,1,0.75,32,0.5,0.75,0.67,0,0.33,0.7,"Nigeria"
"31921","wave5",4,1,1,0,0,7,0,1,0,31,0.75,1,0.33,0,0.67,0.7,"Nigeria"
"31922","wave5",4,1,1,1,1,8,0,1,0.5,52,0.5,0.25,1,1,0.33,0.7,"Nigeria"
"31923","wave5",3,0.75,0,1,1,6,0,1,1.75,31,0.5,0.25,0.33,0,0.67,0.7,"Nigeria"
"31924","wave5",4,1,1,1,1,6,1,1,0,25,0.5,0,0.67,0,0.33,0.7,"Nigeria"
"31925","wave5",4,1,1,1,1,5,1,1,0.75,28,1,0.5,0.33,0,0.33,0.7,"Nigeria"
"31926","wave5",4,1,1,1,1,5,1,1,0,36,0.75,0.5,0.67,1,0.33,0.7,"Nigeria"
"31927","wave5",4,1,1,0,0,7,1,1,1.75,18,0,0.5,0.67,1,0.67,0.7,"Nigeria"
"31928","wave5",4,1,1,3,2,8,0,1,0,72,0.75,0,0.33,0,0,0.9,"Nigeria"
"31929","wave5",4,1,1,0,0,5,0,1,0,35,0.75,1,0,1,0.33,0.9,"Nigeria"
"31930","wave5",4,1,1,3,3,5,0,1,0,40,1,0.5,0.67,1,0,0.9,"Nigeria"
"31931","wave5",4,1,1,2,2,3,0,1,3.25,70,0.25,0.75,0.33,0,0.33,0.9,"Nigeria"
